onset	duration	trial_type	eye_onset
0.6875134695	0.1	132	21265469
0.7485169607	2.4	135	21265472
1.6725111443	0	136	21265483
3.341512351	0.1	132	21265499
3.4015100139	2.3	135	21265504
3.7025142151	0	136	21265509
5.8915186363	0.1	132	21265537
5.9515162992	2.3	135	21265538
6.1925127792	0	136	21265539
8.4415148634	0.1	132	21265567
8.5015125263	2.3	135	21265572
8.7835166293	0	136	21265573
10.9915110904	0.1	132	21265597
11.0515188116	2.2	135	21265598
11.3235149223	0	136	21265599
13.4385104913	0.1	132	21265627
13.4985182124	2.2	135	21265628
13.7835096258	0	136	21265629
15.8855098921	0.1	132	21265655
15.9455176133	2.2	135	21265656
16.2035125929	0	136	21265657
21.3465142685	0.1	134	21265686
21.4065119314	2.2	135	21265687
22.0345109391	0	136	21265688
23.7935136694	0.1	132	21265704
23.8535113323	2.2	135	21265705
24.4755156028	0	136	21265706
26.2405130702	0.1	132	21265726
26.3005107331	2.2	135	21265727
26.8455188411	0	136	21265728
28.6875124711	0.1	132	21265744
28.747510134	2.2	135	21265745
29.0655128348	0	136	21265750
31.1355177003	0.1	134	21265778
31.1955153632	2.4	135	21265779
31.5765130955	0	136	21265780
33.7885107535	0.1	132	21265810
33.8485184747	2.3	135	21265811
34.3065123695	0	136	21265816
36.3385170388	0.1	133	21265836
36.3985147017	2.4	135	21265837
36.9565181124	0	136	21265838
38.991510092	0.1	132	21265870
39.0515178132	2.2	135	21265871
39.5165122736	0	136	21265876
41.4385094929	0.1	133	21265900
41.4985172141	2.2	135	21265901
42.0875101972	0	136	21265902
43.8855088937	0.1	132	21265911
43.9455166149	2.4	135	21265912
44.5875167537	0	136	21265924
46.5385120052	0.1	132	21265949
46.5985096681	2.3	135	21265950
47.1675168413	0	136	21265962
49.0895140606	0.1	132	21265980
49.1495117235	2.4	135	21265981
49.6885150361	0	136	21265986
51.7425171721	0.1	134	21266004
51.802514835	2.4	135	21266005
52.2785130578	0	136	21266014
57.4095152009	0.1	132	21266051
57.4695128638	2.3	135	21266052
58.0595116752	0	136	21266053
59.9595114279	0.1	133	21266065
60.0195090908	2.4	135	21266066
60.8195148098	0	136	21266071
62.6125145394	0.1	132	21266094
62.6725122023	2.3	135	21266095
63.1905138183	0	136	21266099
65.1625107664	0.1	132	21266112
65.2225184876	2.2	135	21266113
65.7205141771	0	136	21266117
67.6095101672	0.1	132	21266147
67.6695178884	2.4	135	21266148
68.2505145359	0	136	21266149
70.2625132787	0.1	132	21266171
70.3225109416	2.3	135	21266172
70.9415178436	0	136	21266173
72.8135153341	0.1	134	21266193
72.873512997	2.4	135	21266194
73.6115093964	0	136	21266195
75.4665184456	0.1	133	21266210
