onset	duration	trial_type	eye_onset
0.5064126183	0.1	132	6442505
0.5094099869	2.2	135	6442506
0.9964119722	0	136	6442512
2.8934143562	0.1	132	6442517
2.9544077892	2.2	135	6442518
3.3164154817	0	136	6442519
5.3414095272	0.1	132	6442531
5.4014071901	2.2	135	6442532
5.6364089329	0	136	6442533
7.788408928	0.1	132	6442535
7.8484065909	2.4	135	6442536
8.0564119	0	136	6442537
10.4414120395	0.1	132	6442541
10.5014097024	2.3	135	6442542
10.6674116184	0	136	6442543
12.9914082665	0.1	132	6442555
13.0514159877	2.4	135	6442556
13.2574096401	0	136	6442557
15.644411378	0.1	132	6442565
15.7044090409	2.3	135	6442566
15.8884152849	0	136	6442567
18.1944076051	0.1	132	6442569
18.2544153262	2.2	135	6442570
18.5694106002	0	136	6442571
20.6414070059	0.1	134	6442575
20.7014147271	2.2	135	6442576
21.3394116689	0	136	6442577
23.0884064068	0.1	132	6442579
23.1484141279	2.3	135	6442580
23.509415992	0	136	6442581
25.6394084622	0.1	133	6442585
25.6994061251	2.4	135	6442586
26.0494142849	0	136	6442587
28.2924115736	0.1	132	6442591
28.3524092366	2.2	135	6442592
28.5704124798	0	136	6442593
30.7394109745	0.1	132	6442597
30.7994086374	2.4	135	6442598
31.0104113151	0	136	6442599
33.392414086	0.1	134	6442603
33.4524117489	2.4	135	6442604
33.9214094062	0	136	6442605
36.0454071392	0.1	133	6442609
36.1054148604	2.4	135	6442610
36.7414102037	0	136	6442611
38.6984102507	0.1	132	6442613
38.7584079136	2.3	135	6442614
39.001405992	0	136	6442615
44.2624114532	0.1	132	6442618
44.3224091161	2.4	135	6442619
44.8624081988	0	136	6442620
46.9164103348	0.1	132	6442624
46.9764079977	2.4	135	6442625
47.1924096425	0	136	6442626
52.5834083636	0.1	132	6442633
52.6434160848	2.4	135	6442634
53.1434133728	0	136	6442635
55.2364114751	0.1	132	6442637
55.296409138	2.2	135	6442638
55.5344082494	0	136	6442639
57.6834108759	0.1	134	6442647
57.7434085388	2.4	135	6442648
58.1354100336	0	136	6442649
60.3364139874	0.1	134	6442653
60.3964116503	2.3	135	6442654
60.6064084996	0	136	6442655
65.90041519	0.1	132	6442662
65.9604128529	2.2	135	6442663
66.3564074863	0	136	6442664
68.3474145908	0.1	132	6442668
68.4074122537	2.3	135	6442669
68.7274064947	0	136	6442670
70.8974108179	0.1	132	6442674
70.9574084808	2.2	135	6442675
71.2174151171	0	136	6442676
73.3444102187	0.1	132	6442678
73.4044078816	2.3	135	6442679
73.6984115173	0	136	6442680
75.8954122741	0.1	132	6442682
75.955409937	2.4	135	6442683
76.1384103526	0	136	6442684
78.5484153856	0.1	133	6442686
78.6084130485	2.4	135	6442687
78.8994092573	0	136	6442688
81.2014084388	0.1	132	6442690
81.2614061017	2.4	135	6442691
81.489407279	0	136	6442692
83.8544115503	0.1	133	6442694
83.9144092132	2.3	135	6442695
84.3304097731	0	136	6442696
86.4044077773	0.1	132	6442698
86.4644154985	2.3	135	6442699
86.8904139925	0	136	6442700
88.9544140626	0.1	132	6442702
89.0144117255	2.2	135	6442703
89.3604066302	0	136	6442704
91.4014134635	0.1	132	6442708
91.4614111264	2.2	135	6442709
91.8414130886	0	136	6442710
96.8624077816	0.1	132	6442717
96.9224155028	2.3	135	6442718
97.4724125196	0	136	6442719
99.4124140669	0.1	132	6442723
99.4734074999	2.3	135	6442724
99.6524147768	0	136	6442725
101.963406064	0.1	132	6442729
102.0234137852	2.2	135	6442730
102.2134147663	0	136	6442731
104.4104155232	0.1	133	6442735
104.4704131861	2.3	135	6442736
104.873408385	0	136	6442737
106.9604117502	0.1	132	6442741
107.0204094131	2.3	135	6442742
107.3834128757	0	136	6442743
109.5104079772	0.1	133	6442747
109.5704156984	2.3	135	6442748
109.9844146599	0	136	6442751
112.0604142625	0.1	132	6442755
112.1204119254	2.3	135	6442756
112.3544078399	0	136	6442757
114.6104104896	0.1	134	6442759
114.6704081525	2.4	135	6442760
115.0344073851	0	136	6442761
117.2644093711	0.1	134	6442763
117.324407034	2.3	135	6442764
117.5754115064	0	136	6442765
119.8144156564	0.1	132	6442769
119.8744133193	2.4	135	6442770
120.2954128463	0	136	6442771
122.4674087096	0.1	132	6442781
122.5274063725	2.2	135	6442782
122.8564128358	0	136	6442783
124.9144081105	0.1	133	6442787
124.9744158317	2.3	135	6442788
125.4564087917	0	136	6442789
127.4644143958	0.1	132	6442795
127.5244120587	2.3	135	6442796
127.7364105065	0	136	6442797
130.0144106228	0.1	134	6442803
130.0744082857	2.3	135	6442804
130.4764077146	0	136	6442805
132.5644068499	0.1	133	6442815
132.624414571	2.4	135	6442816
133.1774089564	0	136	6442817
135.2184157897	0.1	132	6442819
135.2784134526	2.3	135	6442820
135.6474116523	0	136	6442821
137.7684120167	0.1	134	6442829
137.8284096797	2.4	135	6442830
138.3484128941	0	136	6442831
140.4214151282	0.1	132	6442833
140.4814127911	2.2	135	6442834
140.698410206	0	136	6442835
142.8684145291	0.1	132	6442839
142.928412192	2.3	135	6442840
143.1594107379	0	136	6442841
145.4184107561	0.1	132	6442843
145.478408419	2.4	135	6442844
145.6394113679	0	136	6442845
151.0854087849	0.1	132	6442850
151.1454064478	2.2	135	6442851
151.6104109664	0	136	6442852
153.5324081857	0.1	132	6442856
153.5924159069	2.3	135	6442857
153.8204070259	0	136	6442858
156.082414471	0.1	133	6442862
156.1424121339	2.4	135	6442863
156.5404083658	0	136	6442864
158.7364133526	0.1	132	6442868
158.7964110155	2.4	135	6442869
159.0314127584	0	136	6442870
164.4034113814	0.1	134	6442875
164.4634090443	2.2	135	6442876
165.1124097486	0	136	6442877
166.8504107822	0.1	132	6442879
166.9104084451	2.2	135	6442880
167.2934077759	0	136	6442881
169.2974101831	0.1	132	6442883
169.357407846	2.2	135	6442884
169.6534130801	0	136	6442885
171.7444095839	0.1	133	6442889
171.8044072468	2.2	135	6442890
172.0944076855	0	136	6442891
174.1914089848	0.1	132	6442895
174.2514066477	2.4	135	6442896
174.5244085867	0	136	6442897
179.8584070135	0.1	132	6442906
179.9184147347	2.4	135	6442907
180.4744064887	0	136	6442908
182.511410125	0.1	132	6442912
182.5714077879	2.2	135	6442913
182.8254096289	0	136	6442914
184.9584095259	0.1	134	6442916
185.0184071888	2.2	135	6442917
185.5264108707	0	136	6442918
187.4054089267	0.1	132	6442922
187.4654065896	2.4	135	6442923
187.9364159037	0	136	6442924
190.0594078083	0.1	132	6442928
190.1194155295	2.2	135	6442929
190.4874079008	0	136	6442930
192.5064072092	0.1	134	6442932
192.5664149303	2.2	135	6442933
192.9584063668	0	136	6442934
194.95340661	0.1	132	6442938
195.0134143312	2.4	135	6442939
195.2884078104	0	136	6442940
197.6064097215	0.1	132	6442942
197.6664073844	2.2	135	6442943
197.8694137264	0	136	6442944
200.0534091223	0.1	134	6442946
200.1134067852	2.3	135	6442947
200.5494132717	0	136	6442948
202.6034154077	0.1	132	6442954
202.6634130706	2.3	135	6442955
202.9904078771	0	136	6442956
205.1534116347	0.1	132	6442960
205.2134092976	2.3	135	6442961
205.4104108442	0	136	6442962
207.7034078617	0.1	133	6442966
207.7634155829	2.3	135	6442967
208.1604160447	0	136	6442968
210.2544099171	0.1	132	6442972
210.31440758	2.3	135	6442973
210.5814147819	0	136	6442974
212.8044061441	0.1	133	6442980
212.8644138653	2.2	135	6442981
213.2214125324	0	136	6442982
215.2514156033	0.1	132	6442986
215.3114132662	2.2	135	6442987
215.6514134337	0	136	6442988
220.7124099214	0.1	132	6442997
220.7724075843	2.3	135	6442998
221.1624074806	0	136	6442999
223.2624061484	0.1	133	6443003
223.3224138696	2.2	135	6443004
223.9224106152	0	136	6443005
225.7094156076	0.1	132	6443011
225.7694132705	2.4	135	6443012
226.2034081001	0	136	6443013
228.3624086608	0.1	132	6443019
228.4224063237	2.4	135	6443020
228.6534149278	0	136	6443021
231.0154117723	0.1	134	6443023
231.0754094352	2.2	135	6443024
231.3734062095	0	136	6443025
233.4634069432	0.1	132	6443027
233.5234146644	2.3	135	6443028
233.9844159861	0	136	6443029
236.0134132285	0.1	132	6443031
236.0734108914	2.4	135	6443032
236.3554149945	0	136	6443033
238.6664062817	0.1	133	6443035
238.7264140029	2.2	135	6443036
239.2754152496	0	136	6443037
241.1134157408	0.1	132	6443039
241.1734134037	2.3	135	6443040
241.466411211	0	136	6443041
243.6634119679	0.1	132	6443045
243.7234096308	2.3	135	6443046
243.9564097751	0	136	6443047
246.2134081949	0.1	134	6443051
246.2734159161	2.3	135	6443052
246.8864079643	0	136	6443053
251.7774093975	0.1	132	6443056
251.8374070604	2.2	135	6443057
252.3684140373	0	136	6443058
254.2244087983	0.1	132	6443062
254.2844064612	2.4	135	6443063
254.4284109105	0	136	6443064
256.8784076799	0.1	132	6443068
256.9374095727	2.3	135	6443069
257.1294121523	0	136	6443070
259.4284139652	0.1	133	6443074
259.4884116281	2.4	135	6443075
259.8004095335	0	136	6443076
262.0814070184	0.1	132	6443082
262.1414147396	2.3	135	6443083
262.3514115889	0	136	6443084
264.6314133037	0.1	134	6443088
264.6914109666	2.2	135	6443089
264.9214137424	0	136	6443090
267.0784127046	0.1	132	6443094
267.1384103675	2.2	135	6443095
267.4424119372	0	136	6443096
269.5254121054	0.1	133	6443102
269.5854097683	2.4	135	6443103
270.0724117537	0	136	6443104
272.1784152169	0.1	132	6443108
272.2384128798	2.4	135	6443109
272.433412828	0	136	6443110
274.8324140985	0.1	134	6443114
274.8924117614	2.2	135	6443115
275.2734094937	0	136	6443116
277.2794134994	0.1	132	6443118
277.3394111623	2.2	135	6443119
277.7534101237	0	136	6443120
282.7404078175	0.1	132	6443131
282.8004155387	2.4	135	6443132
283.2344103683	0	136	6443133
285.393410929	0.1	132	6443141
285.4534085919	2.3	135	6443142
285.6944151301	0	136	6443143
287.943407156	0.1	132	6443147
288.0034148772	2.2	135	6443148
288.3044090201	0	136	6443149
290.3904065568	0.1	132	6443151
290.450414278	2.4	135	6443152
290.6454142262	0	136	6443153
293.0434096683	0.1	132	6443157
293.1034073312	2.4	135	6443158
293.3154158373	0	136	6443159
295.6964127798	0.1	133	6443163
295.7564104427	2.3	135	6443164
296.0064090867	0	136	6443165
298.2474148352	0.1	132	6443171
298.3074124981	2.3	135	6443172
298.4264120538	0	136	6443173
300.7974110622	0.1	132	6443179
300.8574087251	2.3	135	6443180
301.0864157308	0	136	6443181
303.3474072893	0.1	132	6443185
303.4074150105	2.4	135	6443186
303.5774100651	0	136	6443187
306.0004104007	0.1	132	6443191
306.0604080637	2.3	135	6443192
306.2084157099	0	136	6443193
308.5504066278	0.1	132	6443197
308.610414349	2.4	135	6443198
308.7284080763	0	136	6443199
311.2034097393	0.1	134	6443201
311.2634074022	2.3	135	6443202
311.6284124632	0	136	6443203
313.7534059663	0.1	133	6443207
313.8134136875	2.2	135	6443208
314.329413705	0	136	6443209
316.2014111955	0.1	134	6443215
316.2614088584	2.2	135	6443216
316.7604103763	0	136	6443217
318.6484105964	0.1	132	6443223
318.7084082593	2.4	135	6443224
