onset	duration	trial_type	eye_onset
0.5061702669	0.1	125	8550404
0.507166037	2.2	128	8550405
2.8961693734	0.1	125	8550442
2.9561670363	2.4	128	8550443
5.5491724849	0.1	125	8550497
5.6091701478	2.3	128	8550498
8.0991687119	0.1	125	8550529
8.1591663748	2.4	128	8550530
10.7521718234	0.1	125	8550563
10.8121694863	2.3	128	8550564
13.3021680504	0.1	125	8550584
13.3621657133	2.3	128	8550587
15.8531701058	0.1	127	8550633
15.9131677687	2.3	128	8550636
18.4031663328	0.1	125	8550680
18.463174054	2.3	128	8550681
20.9531726182	0.1	125	8550722
21.0131702811	2.2	128	8550723
23.400172019	0.1	127	8550739
23.4601696819	2.4	128	8550740
26.0531751305	0.1	125	8550777
26.1131727934	2.4	128	8550778
28.7061681837	0.1	125	8550782
28.7661658466	2.3	128	8550783
31.256174469	0.1	125	8550789
31.3161721319	2.2	128	8550790
36.7171687871	0.1	125	8550824
36.77716645	2.2	128	8550825
39.164168188	0.1	125	8550864
39.2241658509	2.4	128	8550865
41.8181670696	0.1	125	8550885
41.8781747907	2.2	128	8550886
44.2651664704	0.1	126	8550888
44.3251741916	2.3	128	8550889
49.829167673	0.1	126	8550902
49.8891653359	2.3	128	8550903
52.3791739583	0.1	125	8550905
52.4391716212	2.4	128	8550906
55.0321670115	0.1	125	8550922
55.0921747327	2.4	128	8550924
57.685170123	0.1	126	8550934
57.7451677859	2.4	128	8550935
60.3381732345	0.1	125	8550946
60.3981708974	2.4	128	8550947
66.0051712632	0.1	125	8550954
66.0651689261	2.2	128	8550955
68.4521706641	0.1	126	8550997
68.512168327	2.4	128	8551000
71.1061695457	0.1	125	8551022
71.1651714385	2.2	128	8551023
73.5531689465	0.1	125	8551027
73.6131666094	2.3	128	8551034
76.1031651735	0.1	127	8551080
76.1631728947	2.3	128	8551081
78.6531714588	0.1	125	8551085
78.7131691217	2.2	128	8551086
81.1001708597	0.1	125	8551126
81.1601685226	2.2	128	8551128
83.5471702605	0.1	127	8551133
83.6071679235	2.2	128	8551134
85.9941696614	0.1	126	8551138
86.0541673243	2.4	128	8551139
88.6471727729	0.1	125	8551144
88.7071704358	2.4	128	8551145
91.3011716545	0.1	127	8551148
91.3611693174	2.4	128	8551149
96.9681696832	0.1	125	8551154
97.0281673461	2.4	128	8551155
99.6211727947	0.1	125	8551167
99.6811704576	2.3	128	8551168
102.1711690217	0.1	125	8551174
102.2311666846	2.4	128	8551175
104.8241721332	0.1	125	8551179
104.8841697961	2.3	128	8551180
107.3741683602	0.1	125	8551199
107.4341660231	2.4	128	8551200
110.0271714717	0.1	127	8551202
110.0871691346	2.4	128	8551203
112.6801745832	0.1	126	8551216
112.7401722461	2.4	128	8551217
115.3341734648	0.1	125	8551226
115.3941711277	2.2	128	8551227
117.7811728656	0.1	125	8551251
117.8411705285	2.3	128	8551252
123.3451740682	0.1	125	8551272
123.4051717311	2.3	128	8551273
125.8951702952	0.1	125	8551298
125.9551679581	2.2	128	8551299
128.3421696961	0.1	125	8551301
128.402167359	2.2	128	8551302
133.8031740725	0.1	126	8551305
133.8631717354	2.2	128	8551306
136.2501734734	0.1	125	8551308
136.3101711363	2.4	128	8551309
138.9031665266	0.1	125	8551311
138.9631742477	2.2	128	8551312
141.3501659274	0.1	125	8551314
141.4101736486	2.4	128	8551315
144.0031690389	0.1	127	8551317
144.0631667018	2.3	128	8551318
146.5531652659	0.1	127	8551320
146.6131729871	2.4	128	8551321
149.2071742058	0.1	125	8551323
149.2671718687	2.3	128	8551324
151.7571704328	0.1	126	8551326
151.8171680957	2.2	128	8551327
154.2041698337	0.1	125	8551329
154.2641674966	2.2	128	8551330
156.6511692345	0.1	125	8551337
156.7111668974	2.2	128	8551338
159.0981686354	0.1	127	8551367
159.1581662983	2.2	128	8551368
161.5451680362	0.1	125	8551386
161.6051656991	2.2	128	8551387
163.9921674371	0.1	126	8551389
164.0521651	2.3	128	8551390
166.5421737224	0.1	125	8551392
166.6021713853	2.4	128	8551393
169.196172604	0.1	125	8551395
169.2561702669	2.4	128	8551396
171.8491656572	0.1	127	8551404
171.9091733783	2.3	128	8551406
174.3991719425	0.1	125	8551454
174.4591696054	2.4	128	8551455
177.052175054	0.1	126	8551484
177.1121727169	2.4	128	8551485
179.7051681072	0.1	125	8551493
179.7651657701	2.2	128	8551494
185.1661724836	0.1	125	8551497
185.2261701465	2.3	128	8551498
187.7161687106	0.1	125	8551500
187.7761663735	2.2	128	8551501
193.177173087	0.1	126	8551506
193.2371707499	2.4	128	8551507
195.8301661402	0.1	126	8551517
195.8901738614	2.2	128	8551518
198.2781713694	0.1	125	8551520
198.3371732622	2.3	128	8551521
200.8281675965	0.1	127	8551523
200.8881652594	2.3	128	8551524
203.3781738818	0.1	127	8551526
203.4381715447	2.4	128	8551527
206.031166935	0.1	125	8551529
206.0911746562	2.4	128	8551530
208.6841700464	0.1	125	8551532
208.7441677094	2.4	128	8551533
211.3371731579	0.1	125	8551535
211.3971708208	2.3	128	8551536
213.887169385	0.1	125	8551541
213.9471670479	2.2	128	8551542
216.3351746142	0.1	125	8551572
216.3951722771	2.4	128	8551575
218.9881676674	0.1	125	8551594
219.0481653303	2.3	128	8551595
221.5381739527	0.1	125	8551614
221.5981716156	2.3	128	8551619
224.0881701797	0.1	125	8551635
224.1481678426	2.2	128	8551636
226.5351695806	0.1	125	8551656
226.5951672435	2.3	128	8551657
229.0851658076	0.1	125	8551684
229.1451735288	2.2	128	8551685
231.5321652085	0.1	126	8551704
231.5921729296	2.4	128	8551708
234.1851683199	0.1	125	8551760
234.2451659828	2.3	128	8551761
236.7361703753	0.1	125	8551780
236.7961680382	2.2	128	8551781
239.1831697762	0.1	127	8551803
239.2431674391	2.4	128	8551808
241.8361728877	0.1	127	8551836
241.8961705506	2.3	128	8551837
244.3861691147	0.1	125	8551841
244.4461667776	2.3	128	8551843
249.9501703173	0.1	126	8551883
250.0101679802	2.4	128	8551886
252.6031734288	0.1	125	8551924
252.6631710917	2.2	128	8551925
255.0501728296	0.1	125	8551941
255.1101704925	2.4	128	8551942
257.7031658828	0.1	127	8551962
257.763173604	2.2	128	8551963
260.1501652837	0.1	125	8551997
260.2101730049	2.3	128	8552004
262.7011673391	0.1	125	8552016
262.761165002	2.2	128	8552017
265.1481667399	0.1	125	8552081
265.2081744611	2.3	128	8552086
267.6981730253	0.1	125	8552098
267.7581706882	2.2	128	8552099
270.1451724261	0.1	125	8552123
270.205170089	2.3	128	8552128
272.6951686531	0.1	125	8552183
272.755166316	2.3	128	8552184
275.2451648802	0.1	127	8552193
275.3051726013	2.3	128	8552194
277.7951711655	0.1	126	8552198
277.8551688284	2.2	128	8552199
280.2421705663	0.1	125	8552203
280.3021682292	2.3	128	8552204
285.8061717689	0.1	126	8552221
285.8661694318	2.3	128	8552224
288.3571738243	0.1	125	8552229
288.4171714872	2.4	128	8552230
291.0101668775	0.1	125	8552252
291.0701745987	2.2	128	8552253
293.4571662784	0.1	127	8552255
293.5171739995	2.4	128	8552256
296.1101693898	0.1	125	8552258
296.1701670527	2.2	128	8552259
298.5571687907	0.1	125	8552261
298.6171664536	2.4	128	8552262
301.2101719022	0.1	125	8552275
301.2701695651	2.2	128	8552277
303.657171303	0.1	127	8552287
303.7171689659	2.2	128	8552288
306.1041707039	0.1	125	8552290
306.1641683668	2.4	128	8552291
308.7581695855	0.1	125	8552293
308.8181672484	2.2	128	8552294
311.2051689863	0.1	125	8552298
311.2651666492	2.2	128	8552299
313.6521683872	0.1	125	8552301
313.7121660501	2.3	128	8552302
316.2021746725	0.1	126	8552304
316.2621723354	2.2	128	8552305
318.6491740733	0.1	126	8552307
