onset	duration	trial_type	eye_onset
0.5068691988	0.1	106	3783464
0.5088707973	2.2	109	3783465
2.913866805	0.1	106	3783501
2.9738644679	2.2	109	3783502
5.3608662058	0.1	106	3783526
5.4208638687	2.3	109	3783529
7.9108724911	0.1	106	3783557
7.970870154	2.4	109	3783558
10.5648713727	0.1	106	3783596
10.6248690356	2.3	109	3783597
13.1148675997	0.1	106	3783627
13.1748652626	2.4	109	3783628
15.7678707112	0.1	107	3783666
15.8278683741	2.2	109	3783667
18.2148701121	0.1	106	3783715
18.274867775	2.4	109	3783716
20.8678631653	0.1	106	3783742
20.9278708864	2.4	109	3783743
23.5208662767	0.1	107	3783753
23.5808639396	2.2	109	3783754
25.968871506	0.1	106	3783780
26.0288691689	2.2	109	3783781
28.4158709068	0.1	106	3783799
28.4758685697	2.3	109	3783800
30.9658671339	0.1	106	3783826
31.0258647968	2.2	109	3783827
33.4128665347	0.1	108	3783887
33.4728641976	2.3	109	3783888
35.9628627617	0.1	106	3783932
36.0228704829	2.2	109	3783933
38.4098722209	0.1	106	3783967
38.4698698838	2.4	109	3783970
41.0628652741	0.1	106	3784001
41.122862937	2.4	109	3784002
43.7168641557	0.1	108	3784004
43.7768718768	2.3	109	3784005
46.266870441	0.1	108	3784029
46.3268681039	2.2	109	3784030
48.7138698418	0.1	106	3784045
48.7738675047	2.3	109	3784048
51.2638660688	0.1	106	3784102
51.3238637317	2.4	109	3784103
53.9168691803	0.1	106	3784137
53.9768668432	2.3	109	3784138
56.4668654073	0.1	106	3784144
56.5268630702	2.4	109	3784145
59.1208642889	0.1	106	3784213
59.1808720101	2.2	109	3784214
61.5678636898	0.1	108	3784240
61.627871411	2.4	109	3784241
64.2208668013	0.1	106	3784279
64.2808644642	2.3	109	3784280
66.7708630283	0.1	107	3784312
66.8308707495	2.4	109	3784315
69.4238661398	0.1	106	3784357
69.4838638027	2.4	109	3784358
72.0778650213	0.1	106	3784376
72.1378727425	2.3	109	3784377
74.6278713067	0.1	107	3784395
74.6878689696	2.3	109	3784396
77.1778675337	0.1	108	3784434
77.2378651966	2.3	109	3784435
79.7278637607	0.1	106	3784465
79.7878714819	2.4	109	3784470
82.3808668722	0.1	106	3784484
82.4408645351	2.4	109	3784485
85.0338699837	0.1	106	3784511
85.0938676466	2.2	109	3784512
87.4808693845	0.1	107	3784544
87.5408670474	2.4	109	3784547
90.1348682661	0.1	106	3784585
90.194865929	2.3	109	3784586
92.6848644931	0.1	108	3784620
92.7448722143	2.3	109	3784621
95.2348707784	0.1	107	3784659
95.2948684413	2.4	109	3784660
97.8878638316	0.1	106	3784718
97.9478715528	2.4	109	3784720
100.5408669431	0.1	106	3784765
100.600864606	2.3	109	3784766
103.0918689985	0.1	106	3784792
103.1518666614	2.3	109	3784793
105.6418652256	0.1	106	3784831
105.7018729467	2.2	109	3784832
108.0888646264	0.1	106	3784870
108.1488723476	2.3	109	3784871
110.6388709117	0.1	106	3784877
110.6988685746	2.2	109	3784878
113.0858703126	0.1	106	3784887
113.1458679755	2.2	109	3784888
115.5328697134	0.1	107	3784916
115.5928673763	2.3	109	3784917
118.0828659405	0.1	106	3784946
118.1428636034	2.3	109	3784947
120.6338679959	0.1	106	3784953
120.6938656588	2.2	109	3784954
123.0808673967	0.1	108	3784956
123.1408650596	2.4	109	3784957
125.7338705082	0.1	106	3784991
125.7938681711	2.3	109	3784992
128.2838667352	0.1	106	3785014
128.3438643981	2.4	109	3785015
130.9368698467	0.1	108	3785047
130.9968675096	2.4	109	3785048
133.5898729582	0.1	106	3785066
133.6498706211	2.2	109	3785067
136.0378681291	0.1	107	3785093
136.097865792	2.2	109	3785094
138.48486753	0.1	106	3785128
138.5448651929	2.3	109	3785129
141.034863757	0.1	106	3785151
141.0948714782	2.2	109	3785152
143.4818631579	0.1	106	3785174
143.5418708791	2.4	109	3785175
146.1348662694	0.1	107	3785205
146.1948639323	2.2	109	3785206
148.5818656702	0.1	108	3785208
148.6418633331	2.4	109	3785209
151.2348687817	0.1	106	3785243
151.2948664446	2.2	109	3785244
153.6828639526	0.1	106	3785254
153.7428716738	2.4	109	3785255
156.3358670641	0.1	106	3785283
156.395864727	2.3	109	3785286
158.8858632911	0.1	108	3785296
158.9458710123	2.4	109	3785297
161.5388664026	0.1	106	3785321
161.5988640655	2.2	109	3785324
163.9858658035	0.1	106	3785352
164.0458634664	2.2	109	3785353
166.4328652043	0.1	107	3785371
166.4928729255	2.2	109	3785372
168.8808704336	0.1	108	3785374
168.9408680965	2.3	109	3785375
171.4308666606	0.1	106	3785405
171.4908643235	2.4	109	3785406
174.0838697721	0.1	106	3785428
174.143867435	2.2	109	3785429
176.5308691729	0.1	106	3785471
176.5908668358	2.2	109	3785472
178.9778685738	0.1	108	3785510
179.0378662367	2.3	109	3785511
181.5278648008	0.1	106	3785545
181.587872522	2.2	109	3785546
183.9748642017	0.1	107	3785588
184.0348719229	2.3	109	3785589
186.5258662571	0.1	106	3785619
186.58586392	2.4	109	3785620
189.1788693686	0.1	106	3785673
189.2388670315	2.2	109	3785674
191.6258687694	0.1	106	3785696
191.6858664323	2.3	109	3785699
194.1758649964	0.1	106	3785720
194.2358727176	2.4	109	3785721
196.8288681079	0.1	107	3785731
196.8888657708	2.4	109	3785732
199.4818712194	0.1	106	3785750
199.5418688823	2.2	109	3785751
201.9298663903	0.1	108	3785769
201.9898640532	2.4	109	3785772
204.5828695018	0.1	106	3785790
204.6428671647	2.3	109	3785791
207.1328657289	0.1	106	3785805
207.1928633918	2.2	109	3785806
209.5798651297	0.1	108	3785820
209.6398728509	2.4	109	3785821
212.2328682412	0.1	106	3785835
212.2928659041	2.2	109	3785836
214.679867642	0.1	106	3785848
214.7398653049	2.2	109	3785853
217.1268670429	0.1	107	3785917
217.1868647058	2.3	109	3785920
219.6778690983	0.1	107	3785957
219.7378667612	2.4	109	3785958
222.3308722098	0.1	106	3785964
222.3908698727	2.2	109	3785965
224.7778716106	0.1	106	3785974
224.8378692735	2.4	109	3785975
227.4308646638	0.1	106	3785997
227.490872385	2.4	109	3786000
230.0838677753	0.1	106	3786044
230.1438654382	2.2	109	3786049
232.5308671762	0.1	108	3786072
232.5908648391	2.3	109	3786076
235.0818692316	0.1	107	3786107
235.1418668945	2.2	109	3786108
237.5288686324	0.1	106	3786150
237.5888662953	2.3	109	3786151
240.0788648595	0.1	106	3786153
240.1388725806	2.3	109	3786154
242.6288711448	0.1	108	3786156
242.6888688077	2.2	109	3786157
245.0758705456	0.1	106	3786170
245.1358682085	2.4	109	3786173
247.7288635988	0.1	106	3786206
247.78887132	2.3	109	3786207
250.2798656542	0.1	106	3786209
250.3398633171	2.2	109	3786210
252.7268650551	0.1	106	3786251
252.7868727763	2.4	109	3786256
255.3798681666	0.1	106	3786278
255.4398658295	2.2	109	3786279
257.8268675674	0.1	107	3786293
257.8868652303	2.3	109	3786294
260.3768637944	0.1	106	3786300
260.4368715156	2.3	109	3786301
262.9268700798	0.1	106	3786319
262.9868677427	2.2	109	3786320
265.3738694806	0.1	107	3786338
265.4338671435	2.4	109	3786343
268.0278683622	0.1	106	3786377
268.0878660251	2.3	109	3786378
270.5778645892	0.1	106	3786412
270.6378723104	2.3	109	3786413
273.1278708745	0.1	106	3786442
273.1878685374	2.3	109	3786443
275.6778671016	0.1	106	3786445
275.7378647645	2.4	109	3786446
278.330870213	0.1	107	3786473
278.3908678759	2.2	109	3786476
280.7778696139	0.1	106	3786518
280.8378672768	2.3	109	3786523
283.3288716693	0.1	106	3786549
283.3888693322	2.2	109	3786550
285.7758710701	0.1	108	3786568
285.835868733	2.3	109	3786569
288.3258672972	0.1	108	3786586
288.3858649601	2.4	109	3786587
290.9788704087	0.1	106	3786624
291.0388680716	2.4	109	3786627
293.6318634619	0.1	106	3786679
293.691871183	2.3	109	3786680
296.1818697472	0.1	106	3786701
296.2418674101	2.4	109	3786702
298.8358686287	0.1	106	3786745
298.8958662916	2.4	109	3786748
301.4888717402	0.1	106	3786779
301.5488694031	2.2	109	3786780
303.9358711411	0.1	106	3786803
303.995868804	2.3	109	3786804
