onset	duration	trial_type	eye_onset
0.7042869128	0.1	132	10736011
0.7652803458	2.4	135	10736012
3.3582857944	0.1	132	10736036
3.4182834573	2.2	135	10736037
8.8182843424	0.1	132	10736089
8.8792878337	2.4	135	10736090
11.472283224	0.1	132	10736119
11.5322808869	2.3	135	10736120
14.022279451	0.1	132	10736145
14.0822871722	2.4	135	10736146
16.6752825625	0.1	132	10736163
16.7352802254	2.4	135	10736164
19.328285674	0.1	132	10736181
19.3882833369	2.2	135	10736182
21.7752850748	0.1	132	10736215
21.8352827377	2.4	135	10736216
24.4282881863	0.1	132	10736237
24.4892816193	2.2	135	10736238
26.8762833573	0.1	132	10736259
26.9362810202	2.3	135	10736260
29.4262795843	0.1	132	10736277
29.4862873055	2.2	135	10736278
34.8872839607	0.1	133	10736314
34.9472816236	2.2	135	10736315
37.3342833616	0.1	133	10736340
37.3942810245	2.3	135	10736345
39.8842795886	0.1	134	10736364
39.9442873098	2.3	135	10736366
42.4342858739	0.1	132	10736386
42.4942835368	2.4	135	10736387
45.0872889854	0.1	134	10736404
45.1472866483	2.3	135	10736405
47.6372852124	0.1	132	10736430
47.6972828753	2.2	135	10736431
50.0852803833	0.1	132	10736456
50.1452881045	2.4	135	10736457
52.7382834948	0.1	134	10736478
52.7982811577	2.3	135	10736479
55.2882797219	0.1	132	10736496
55.348287443	2.3	135	10736497
57.8382860072	0.1	132	10736518
57.8982836701	2.3	135	10736523
60.3882822342	0.1	132	10736544
60.4482798971	2.2	135	10736549
62.835281635	0.1	132	10736582
62.8952792979	2.2	135	10736583
65.2822810359	0.1	132	10736610
65.3422887571	2.4	135	10736613
67.9362799175	0.1	133	10736638
67.9962876387	2.3	135	10736639
73.5002811201	0.1	134	10736681
73.5602888412	2.2	135	10736682
75.9472805209	0.1	133	10736699
76.0072882421	2.2	135	10736700
78.3942799218	0.1	132	10736721
78.454287643	2.3	135	10736722
80.9442862071	0.1	132	10736743
81.00428387	2.4	135	10736744
83.5972792603	0.1	132	10736761
83.6572869815	2.4	135	10736762
86.2502823718	0.1	132	10736787
86.3102800347	2.3	135	10736788
88.8002886571	0.1	134	10736817
88.8612820901	2.4	135	10736818
91.4542875386	0.1	133	10736835
91.5142852015	2.2	135	10736836
93.9012869395	0.1	132	10736853
93.9612846024	2.4	135	10736854
96.5542799927	0.1	132	10736879
96.6142877139	2.4	135	10736880
102.2212880797	0.1	132	10736940
102.2812857426	2.2	135	10736944
104.6682874806	0.1	132	10736968
104.7282851435	2.3	135	10736973
107.2182837076	0.1	134	10737002
107.2782813705	2.4	135	10737003
109.8712868191	0.1	132	10737028
109.9322802521	2.4	135	10737029
112.5252857007	0.1	132	10737046
