onset	duration	trial_type	eye_onset
0.5046245828	0.1	106	22693143
0.5056304111	2.2	109	22693144
2.9126280173	0.1	106	22693187
2.9726256802	2.3	109	22693189
5.4626343026	0.1	106	22693233
5.5226319655	2.2	109	22693236
7.9096337035	0.1	106	22693252
7.9696313664	2.4	109	22693255
10.5626267567	0.1	106	22693283
10.6226344779	2.4	109	22693284
13.2156298681	0.1	106	22693302
13.2756275311	2.3	109	22693303
15.7656260952	0.1	106	22693335
15.8256338164	2.2	109	22693336
18.2136313244	0.1	108	22693358
18.2726332172	2.3	109	22693361
20.7636275514	0.1	106	22693389
20.8236252143	2.4	109	22693390
23.4166306629	0.1	106	22693434
23.4766283258	2.2	109	22693435
25.8636300638	0.1	106	22693463
25.9236277267	2.3	109	22693464
28.4136262908	0.1	106	22693508
28.473634012	2.4	109	22693509
31.0666294023	0.1	106	22693559
31.1266270652	2.4	109	22693562
33.7206282839	0.1	106	22693582
33.7806259468	2.3	109	22693583
36.2706345692	0.1	108	22693609
36.3306322321	2.3	109	22693610
38.8206307962	0.1	106	22693632
38.8806284591	2.2	109	22693637
41.267630197	0.1	107	22693667
41.32762786	2.2	109	22693668
43.7146295979	0.1	107	22693694
43.7746272608	2.3	109	22693697
46.2646258249	0.1	106	22693725
46.3246335461	2.2	109	22693730
48.7116252258	0.1	108	22693752
48.771632947	2.4	109	22693753
51.3656341656	0.1	108	22693795
51.4256318285	2.4	109	22693796
54.0186272188	0.1	106	22693824
54.0786248817	2.2	109	22693825
56.4656266197	0.1	106	22693847
56.5256343409	2.2	109	22693848
58.9126260206	0.1	106	22693882
58.9726337417	2.2	109	22693885
61.3596254214	0.1	106	22693917
61.4196331426	2.2	109	22693918
63.8066248223	0.1	106	22693946
63.8666325434	2.3	109	22693947
66.3576268777	0.1	106	22693967
66.4176245406	2.3	109	22693968
68.907633163	0.1	106	22693994
68.9676308259	2.4	109	22693995
71.5606262162	0.1	107	22694017
71.6206339374	2.4	109	22694018
74.2136293277	0.1	107	22694056
74.2736269906	2.2	109	22694057
76.6606287285	0.1	107	22694083
76.7206263914	2.2	109	22694084
79.1086339577	0.1	108	22694120
79.1676257923	2.2	109	22694123
81.5556333586	0.1	106	22694157
81.6156310215	2.4	109	22694158
84.2086264118	0.1	106	22694176
84.268634133	2.4	109	22694177
86.8616295233	0.1	106	22694203
86.9216271862	2.3	109	22694204
89.4116257503	0.1	107	22694226
89.4716334715	2.3	109	22694227
91.9616320356	0.1	106	22694263
92.0216296985	2.4	109	22694264
94.6146250888	0.1	106	22694274
94.67463281	2.2	109	22694275
97.062630318	0.1	106	22694297
97.1226279809	2.3	109	22694298
