onset	duration	trial_type	eye_onset
0.507220111	0.1	106	1995896
0.5092217095	2.3	109	1995897
2.9972186751	0.1	106	1995929
3.057216338	2.4	109	1995930
5.6502217866	0.1	106	1995950
5.7102194495	2.2	109	1995951
8.0972211875	0.1	106	1995987
8.1572188504	2.4	109	1995992
10.7512200691	0.1	106	1996044
10.811217732	2.4	109	1996049
13.4042131222	0.1	106	1996089
13.4642208434	2.4	109	1996090
16.0572162337	0.1	108	1996154
16.1172138966	2.3	109	1996159
18.607222519	0.1	106	1996209
18.6672201819	2.2	109	1996214
21.0542219199	0.1	107	1996238
21.1142195828	2.4	109	1996239
23.7072149731	0.1	106	1996267
23.767212636	2.4	109	1996268
26.3612138547	0.1	108	1996274
26.4212215759	2.2	109	1996275
28.8082132555	0.1	106	1996295
28.8682209767	2.4	109	1996296
31.461216367	0.1	106	1996308
31.5212140299	2.3	109	1996309
34.0112226523	0.1	106	1996319
34.0712203152	2.2	109	1996320
36.4582220532	0.1	107	1996344
36.5182197161	2.3	109	1996345
39.0082182802	0.1	106	1996353
39.0682159431	2.2	109	1996354
41.4562134511	0.1	106	1996388
41.5162211723	2.2	109	1996391
43.903212852	0.1	106	1996409
43.9632205732	2.4	109	1996410
46.5562159635	0.1	108	1996420
46.6162136264	2.2	109	1996421
49.0032153643	0.1	108	1996431
49.0632130272	2.4	109	1996432
51.6562184758	0.1	106	1996438
51.7162161387	2.2	109	1996439
54.1032178767	0.1	106	1996461
54.1632155396	2.4	109	1996462
56.7572167583	0.1	106	1996512
56.8172144212	2.2	109	1996515
59.2042161591	0.1	106	1996557
59.264213822	2.2	109	1996560
61.65121556	0.1	107	1996610
61.7112132229	2.2	109	1996615
64.0982149608	0.1	106	1996663
64.1582126237	2.4	109	1996664
66.7512180723	0.1	106	1996731
66.8112157352	2.2	109	1996735
69.1982174731	0.1	106	1996787
69.2582151361	2.2	109	1996792
71.645216874	0.1	106	1996838
71.7052145369	2.2	109	1996839
74.0922162749	0.1	107	1996891
74.1522139378	2.2	109	1996892
76.5402215041	0.1	106	1996936
76.600219167	2.3	109	1996937
79.0902177311	0.1	107	1996989
79.150215394	2.4	109	1996990
81.7432208426	0.1	106	1997054
81.8032185055	2.2	109	1997055
84.1902202435	0.1	108	1997099
84.2502179064	2.4	109	1997102
86.8432132967	0.1	106	1997122
86.9032210178	2.2	109	1997123
89.2902126975	0.1	106	1997133
89.3502204187	2.2	109	1997134
91.7382179267	0.1	106	1997136
91.7972198195	2.4	109	1997137
94.3912210382	0.1	106	1997165
94.4512187011	2.4	109	1997166
97.0442140914	0.1	108	1997188
97.1042218126	2.2	109	1997191
99.4912134923	0.1	106	1997227
99.5512212135	2.3	109	1997228
102.0412197776	0.1	107	1997260
102.1012174405	2.2	109	1997261
104.4882191784	0.1	106	1997299
104.5482168413	2.2	109	1997300
106.9352185793	0.1	106	1997352
106.9952162422	2.3	109	1997357
109.4862206347	0.1	106	1997407
109.5462182976	2.2	109	1997408
111.9332200356	0.1	107	1997462
111.9932176985	2.3	109	1997465
114.4832162626	0.1	106	1997515
114.5432139255	2.3	109	1997516
117.0332225479	0.1	106	1997554
117.0932202108	2.2	109	1997555
119.4802219487	0.1	106	1997611
119.5402196116	2.2	109	1997616
121.9272213496	0.1	106	1997674
121.9872190125	2.3	109	1997677
124.4772175766	0.1	107	1997721
124.5372152395	2.3	109	1997724
127.028219632	0.1	108	1997768
127.0882172949	2.4	109	1997769
