onset	duration	trial_type	eye_onset
0.5062190574	0.1	132	5000189
0.5082206559	2.3	135	5000190
1.3282222432	0	136	5000203
6.0072151703	0.1	132	5000242
6.0672128332	2.3	135	5000243
6.4692223203	0	136	5000244
8.5572214556	0.1	132	5000264
8.6172191185	2.4	135	5000265
8.980222581	0	136	5000266
11.2102145088	0.1	132	5000282
11.27022223	2.3	135	5000283
11.590216471	0	136	5000284
13.7612165642	0.1	132	5000302
13.8212142271	2.2	135	5000303
14.2022220176	0	136	5000304
16.208215965	0.1	132	5000322
16.2682136279	2.2	135	5000323
16.642220853	0	136	5000324
18.6552153659	0.1	132	5000342
18.7152130288	2.2	135	5000343
19.1022155565	0	136	5000344
24.1162197423	0.1	132	5000379
24.1762174052	2.3	135	5000380
24.5742136371	0	136	5000385
26.6662159693	0.1	132	5000401
26.7262136322	2.2	135	5000402
27.0852138978	0	136	5000403
29.1132153702	0.1	134	5000425
29.1732130331	2.4	135	5000426
29.7662192714	0	136	5000427
31.7662184817	0.1	132	5000445
31.8262161446	2.4	135	5000446
32.4082186204	0	136	5000447
34.4192215931	0.1	132	5000463
34.479219256	2.3	135	5000464
34.8782213163	0	136	5000465
36.9702135903	0.1	133	5000483
37.0302213115	2.3	135	5000484
37.5692145658	0	136	5000485
39.5202198756	0.1	132	5000499
39.5802175385	2.3	135	5000500
39.9392178041	0	136	5000501
42.0702161026	0.1	132	5000521
42.1302137655	2.3	135	5000522
42.4992220235	0	136	5000523
44.6202223879	0.1	134	5000543
44.6802200508	2.2	135	5000544
45.2902147305	0	136	5000545
47.0672217888	0.1	132	5000561
47.1272194517	2.4	135	5000562
47.8802127522	0	136	5000569
49.720214842	0.1	133	5000581
49.7802225631	2.2	135	5000582
50.2212179583	0	136	5000583
52.1672142428	0.1	132	5000607
52.227221964	2.4	135	5000608
52.5612173361	0	136	5000609
54.8212131244	0.1	132	5000625
54.8812208456	2.2	135	5000626
55.2122188491	0	136	5000631
57.2682125252	0.1	134	5000655
57.3282202464	2.3	135	5000656
57.8622145337	0	136	5000661
62.8322137278	0.1	132	5000690
62.892221449	2.4	135	5000691
63.4632201624	0	136	5000692
65.4852168393	0.1	132	5000700
65.5452145022	2.4	135	5000701
65.9442165625	0	136	5000704
68.1382199508	0.1	132	5000726
68.1982176137	2.3	135	5000727
68.6742158365	0	136	5000734
